,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
14334,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Girls (Age 0-17),Host Community Girls (Age 0-17),MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,2,# of benef,Madaba Governorate,Center,Host Community
14415,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Girls (Age 0-17),Urban/Rural Syrian Girls (Age 0-17),MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,6,# of benef,Madaba Governorate,Center,Urban
14454,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Men (Age 18 and above),Urban/Rural Syrian Men (Age 18 and above),MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,4,# of benef,Madaba Governorate,Center,Urban
14495,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Men (Age 18 and above),Host Community Men (Age 18 and above),MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Madaba Governorate,Center,Host Community
14539,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Boys (Age 0-17),Urban/Rural Syrian Boys (Age 0-17),MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,5,# of benef,Madaba Governorate,Center,Urban
14775,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Women (Age 18 and above),Urban/Rural Syrian Women (Age 18 and above),MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,6,# of benef,Madaba Governorate,Center,Urban
18298,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Girls (Age 0-17),Host Community Girls (Age 0-17),MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,6,# of benef,Mafraq Governorate,North,Host Community
18302,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Boys (Age 0-17),Urban/Rural Syrian Boys (Age 0-17),MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,7,# of benef,Mafraq Governorate,North,Urban
18418,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Men (Age 18 and above),Urban/Rural Syrian Men (Age 18 and above),MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,5,# of benef,Mafraq Governorate,North,Urban
18420,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Boys (Age 0-17),Host Community Boys (Age 0-17),MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,5,# of benef,Mafraq Governorate,North,Host Community
18421,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Women (Age 18 and above),Host Community Women (Age 18 and above),MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,6,# of benef,Mafraq Governorate,North,Host Community
18425,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Women (Age 18 and above),Urban/Rural Syrian Women (Age 18 and above),MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,8,# of benef,Mafraq Governorate,North,Urban
18543,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Girls (Age 0-17),Urban/Rural Syrian Girls (Age 0-17),MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,8,# of benef,Mafraq Governorate,North,Urban
18545,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Men (Age 18 and above),Host Community Men (Age 18 and above),MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Mafraq Governorate,North,Host Community
14954,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,MAFRAQ,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1711,9,# of facilities,Mafraq Governorate,North,
15222,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,MAFRAQ,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1711,9,# of facilities,Mafraq Governorate,North,
15995,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,MAFRAQ,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1711,42,# of facilities,Mafraq Governorate,North,
15996,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,MAFRAQ,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1711,37,# of facilities,Mafraq Governorate,North,
22741,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Girls (Age 0-17),Host Community Girls (Age 0-17),ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,22,# of benef,Zarqa Governorate,North,Host Community
22742,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Girls (Age 0-17),Host Community Girls (Age 0-17),ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2,# of benef,Zarqa Governorate,North,Host Community
22828,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Women (Age 18 and above),Urban/Rural Syrian Women (Age 18 and above),ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,6,# of benef,Zarqa Governorate,North,Urban
22831,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Boys (Age 0-17),Urban/Rural Syrian Boys (Age 0-17),ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,24,# of benef,Zarqa Governorate,North,Urban
22866,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Men (Age 18 and above),Host Community Men (Age 18 and above),ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2,# of benef,Zarqa Governorate,North,Host Community
22913,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Boys (Age 0-17),Urban/Rural Syrian Boys (Age 0-17),ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,37,# of benef,Zarqa Governorate,North,Urban
22949,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Girls (Age 0-17),Urban/Rural Syrian Girls (Age 0-17),ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,29,# of benef,Zarqa Governorate,North,Urban
22954,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Girls (Age 0-17),Urban/Rural Syrian Girls (Age 0-17),ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,6,# of benef,Zarqa Governorate,North,Urban
22986,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Girls (Age 0-17),Urban/Rural Syrian Girls (Age 0-17),ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,44,# of benef,Zarqa Governorate,North,Urban
23016,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Women (Age 18 and above),Host Community Women (Age 18 and above),ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2,# of benef,Zarqa Governorate,North,Host Community
23081,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Women (Age 18 and above),Urban/Rural Syrian Women (Age 18 and above),ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,43,# of benef,Zarqa Governorate,North,Urban
23227,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Men (Age 18 and above),Host Community Men (Age 18 and above),ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,14,# of benef,Zarqa Governorate,North,Host Community
23279,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Boys (Age 0-17),Host Community Boys (Age 0-17),ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,18,# of benef,Zarqa Governorate,North,Host Community
23311,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Men (Age 18 and above),Urban/Rural Syrian Men (Age 18 and above),ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,4,# of benef,Zarqa Governorate,North,Urban
23313,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Women (Age 18 and above),Urban/Rural Syrian Women (Age 18 and above),ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,28,# of benef,Zarqa Governorate,North,Urban
23314,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Boys (Age 0-17),Host Community Boys (Age 0-17),ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2,# of benef,Zarqa Governorate,North,Host Community
23325,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Men (Age 18 and above),Urban/Rural Syrian Men (Age 18 and above),ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,19,# of benef,Zarqa Governorate,North,Urban
23344,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Boys (Age 0-17),Urban/Rural Syrian Boys (Age 0-17),ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,5,# of benef,Zarqa Governorate,North,Urban
23365,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Urban/Rural Syrian Men (Age 18 and above),Urban/Rural Syrian Men (Age 18 and above),ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,29,# of benef,Zarqa Governorate,North,Urban
23436,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,Host Community Women (Age 18 and above),Host Community Women (Age 18 and above),ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,21,# of benef,Zarqa Governorate,North,Host Community
23106,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,ZARQA,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1712,13,# of facilities,Zarqa Governorate,North,
23116,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,ZARQA,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1712,5,# of facilities,Zarqa Governorate,North,
23280,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,ZARQA,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1712,22,# of facilities,Zarqa Governorate,North,
23318,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.1]Upgrading of shelters to adequate sta,# of shelters upgraded to adequate standards,# of shelters upgraded to adequate standards,ZARQA,,JHAS,   Urban areas - ,Indirect appeal,UNHCR,Yes,1,1712,12,# of facilities,Zarqa Governorate,North,
1300,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,BALQA,,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,18,# of item,Al Balqa Governorate,Center,
2646,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,AMMAN,,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,90,# of item,Amman Governorate,Center,
2648,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,AMMAN,,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,117,# of item,Amman Governorate,Center,
6237,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,IRBID,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1707,72,# of item,Irbid Governorate,North,
7186,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,IRBID,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1707,40,# of item,Irbid Governorate,North,
7304,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,IRBID,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1707,207,# of item,Irbid Governorate,North,
7560,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,IRBID,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1707,283,# of item,Irbid Governorate,North,
15497,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,255,# of item,Mafraq Governorate,North,
16587,SHELTER,1/11/2014,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,112,# of item,Mafraq Governorate,North,
16947,SHELTER,1/9/2014,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,255,# of item,Mafraq Governorate,North,
17306,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,110,# of item,Mafraq Governorate,North,
17667,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,33,# of item,Mafraq Governorate,North,
19430,SHELTER,1/10/2014,Urban/Rural Adequate Shelter,[REF2.2]Provision of sealing off kits,# of sealing off kits distributed to mitigate harsh weather conditions,# of sealing off kits distributed to mitigate harsh weather conditions,MAFRAQ,,MEDAIR," Informal Tented SettlementOther[Villages, Rural areas]Urban areas - ",Direct appeal,MEDAIR,Yes,1,1711,235,# of item,Mafraq Governorate,North,
