,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
7886,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,46474,USD,Irbid Governorate,North,
8287,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,46474,USD,Irbid Governorate,North,
9687,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,19446,USD,Irbid Governorate,North,
10013,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,58337,USD,Irbid Governorate,North,
10623,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,28456,USD,Irbid Governorate,North,
10626,BASIC NEEDS,30/10/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,MEDAIR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,38891,USD,Irbid Governorate,North,
8985,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,64380,USD,Irbid Governorate,North,
9708,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,64380,USD,Irbid Governorate,North,
6229,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,850862,USD,Irbid Governorate,North,
6297,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,886285,USD,Irbid Governorate,North,
6376,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,895127.12,USD,Irbid Governorate,North,
6571,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,793404,USD,Irbid Governorate,North,
6780,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,824581,USD,Irbid Governorate,North,
7453,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,886285,USD,Irbid Governorate,North,
7821,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,883559.32,USD,Irbid Governorate,North,
7301,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNICEF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,47838983,USD,Irbid Governorate,North,
7675,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNICEF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,48895480,USD,Irbid Governorate,North,
8032,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNICEF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,466016.95,USD,Irbid Governorate,North,
9114,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNICEF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,393220.34,USD,Irbid Governorate,North,
9361,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,IRBID,Not Available,UNICEF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,491694.9153,USD,Irbid Governorate,North,
11884,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,3657,USD,Jarash Governorate,North,
11887,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,4023,USD,Jarash Governorate,North,
12197,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,4023,USD,Jarash Governorate,North,
11303,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,870,USD,Jarash Governorate,North,
11426,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,870,USD,Jarash Governorate,North,
11560,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,53065,USD,Jarash Governorate,North,
11563,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,31540,USD,Jarash Governorate,North,
11842,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,45141,USD,Jarash Governorate,North,
11851,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,54322.03,USD,Jarash Governorate,North,
11858,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,53065,USD,Jarash Governorate,North,
11874,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,32924,USD,Jarash Governorate,North,
11978,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,54717.5,USD,Jarash Governorate,North,
11260,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,3271186,USD,Jarash Governorate,North,
11476,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,29039.55,USD,Jarash Governorate,North,
11499,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,17175.14,USD,Jarash Governorate,North,
11861,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,33248.58757,USD,Jarash Governorate,North,
11869,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,JARASH,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,3307910,USD,Jarash Governorate,North,
12304,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,18954,USD,Karak City,South,
12686,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,25843,USD,Karak City,South,
12740,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,20785,USD,Karak City,South,
12859,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,17367,USD,Karak City,South,
12986,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,19764,USD,Karak City,South,
12322,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2610,USD,Karak Governorate,South,
12684,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2610,USD,Karak Governorate,South,
12592,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,77203,USD,Karak Governorate,South,
12795,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,68065,USD,Karak Governorate,South,
12915,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,74068,USD,Karak Governorate,South,
13037,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,77740.11,USD,Karak Governorate,South,
13159,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,77203,USD,Karak Governorate,South,
13206,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,69343,USD,Karak Governorate,South,
13408,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,77542.37,USD,Karak Governorate,South,
12478,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,32796.61,USD,Karak Governorate,South,
12495,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,4358757,USD,Karak Governorate,South,
12539,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,42598.87,USD,Karak Governorate,South,
12744,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,4389831,USD,Karak Governorate,South,
12842,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,KARAK,Not Available,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,44463.27684,USD,Karak Governorate,South,
16747,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.",Total Amount distributed in USD,Total Amount distributed this month in USD,MAFRAQ,Not Available,ACTED, Informal Tented Settlement Urban areas - ,Indirect appeal,None - Fund direct from Donors,Yes,1,1711,14868,USD,Liwa al Badiyah ash Shamaliyah,North,
