,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
8626,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,IRBID,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,43,# of benef,Irbid Governorate,North,Urban
8630,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,IRBID,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Irbid Governorate,North,Urban
11917,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,279,# of benef,Mafraq Governorate,North,Urban
12164,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Women (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,30,# of benef,Mafraq Governorate,North,Urban
12165,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Girls (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,197,# of benef,Mafraq Governorate,North,Urban
13836,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Girls (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,396,# of benef,Mafraq Governorate,North,Urban
13837,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Girls (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,258,# of benef,Mafraq Governorate,North,Urban
13838,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,18,# of benef,Mafraq Governorate,North,Urban
13980,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,123,# of benef,Mafraq Governorate,North,Urban
14692,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Mafraq Governorate,North,Urban
14923,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,25,# of benef,Mafraq Governorate,North,Urban
14935,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Women (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,3,# of benef,Mafraq Governorate,North,Urban
14941,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,7,# of benef,Mafraq Governorate,North,Urban
14973,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,239,# of benef,Mafraq Governorate,North,Urban
14984,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Women (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,18,# of benef,Mafraq Governorate,North,Urban
14996,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Women (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Mafraq Governorate,North,Urban
15011,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Women (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,9,# of benef,Mafraq Governorate,North,Urban
15023,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Men (Age 18 and above) # enrolled with documentary enrollment,MAFRAQ,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,17,# of benef,Mafraq Governorate,North,Urban
15059,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Girls (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,349,# of benef,Mafraq Governorate,North,Urban
15122,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,450,# of benef,Mafraq Governorate,North,Urban
15300,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Boys (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,325,# of benef,Mafraq Governorate,North,Urban
15312,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Urban/Rural Syrian Girls (Age 0-17) # enrolled with documentary enrollment,MAFRAQ,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1711,116,# of benef,Mafraq Governorate,North,Urban
11723,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Boys (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,34,# of benef,Zaatari Camp (all district),North,Camp
13438,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Girls (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,35,# of benef,Zaatari Camp (all district),North,Camp
14186,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Women (Age 18 and above) # enrolled with documentary enrollment,ZaatariCamp,Women,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15,# of benef,Zaatari Camp (all district),North,Camp
14305,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Men (Age 18 and above) # enrolled with documentary enrollment,ZaatariCamp,Men,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,14,# of benef,Zaatari Camp (all district),North,Camp
14421,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Girls (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,2,# of benef,Zaatari Camp (all district),North,Camp
14422,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Boys (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,3,# of benef,Zaatari Camp (all district),North,Camp
14664,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Girls (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,5,# of benef,Zaatari Camp (all district),North,Camp
14669,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Girls (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,7,# of benef,Zaatari Camp (all district),North,Camp
14783,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Men (Age 18 and above) # enrolled with documentary enrollment,ZaatariCamp,Men,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,1,# of benef,Zaatari Camp (all district),North,Camp
14785,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Boys (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,55,# of benef,Zaatari Camp (all district),North,Camp
14791,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Girls (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,34,# of benef,Zaatari Camp (all district),North,Camp
15002,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Boys (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,6,# of benef,Zaatari Camp (all district),North,Camp
15124,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with documentary enrollment,Camps Syrian Boys (Age 0-17) # enrolled with documentary enrollment,ZaatariCamp,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,12,# of benef,Zaatari Camp (all district),North,Camp
1851,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Women (Age 18 and above) # enrolled with IRIS scan,AMMAN,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,155,# of benef,Amman Governorate,Center,Urban
1926,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Women (Age 18 and above) # enrolled with IRIS scan,AMMAN,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,107,# of benef,Amman Governorate,Center,Urban
2056,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Women (Age 18 and above) # enrolled with IRIS scan,AMMAN,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,211,# of benef,Amman Governorate,Center,Urban
2057,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Men (Age 18 and above) # enrolled with IRIS scan,AMMAN,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,534,# of benef,Amman Governorate,Center,Urban
2060,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Boys (Age 0-17) # enrolled with IRIS scan,AMMAN,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,449,# of benef,Amman Governorate,Center,Urban
2062,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Men (Age 18 and above) # enrolled with IRIS scan,AMMAN,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,392,# of benef,Amman Governorate,Center,Urban
2063,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Women (Age 18 and above) # enrolled with IRIS scan,AMMAN,Women,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,375,# of benef,Amman Governorate,Center,Urban
2162,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Men (Age 18 and above) # enrolled with IRIS scan,AMMAN,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,220,# of benef,Amman Governorate,Center,Urban
2163,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Girls (Age 0-17) # enrolled with IRIS scan,AMMAN,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,61,# of benef,Amman Governorate,Center,Urban
2164,PROTECTION,30/5/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Girls (Age 0-17) # enrolled with IRIS scan,AMMAN,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,412,# of benef,Amman Governorate,Center,Urban
2165,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Girls (Age 0-17) # enrolled with IRIS scan,AMMAN,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,254,# of benef,Amman Governorate,Center,Urban
2166,PROTECTION,30/4/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Boys (Age 0-17) # enrolled with IRIS scan,AMMAN,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,299,# of benef,Amman Governorate,Center,Urban
2167,PROTECTION,30/3/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Girls (Age 0-17) # enrolled with IRIS scan,AMMAN,Girls,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,177,# of benef,Amman Governorate,Center,Urban
2168,PROTECTION,30/1/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Boys (Age 0-17) # enrolled with IRIS scan,AMMAN,Boys,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,97,# of benef,Amman Governorate,Center,Urban
2198,PROTECTION,28/2/2015,Refugee Rights Respected,[REF1.2]Registr & Profiling,# enrolled with IRIS scan,Urban/Rural Syrian Men (Age 18 and above) # enrolled with IRIS scan,AMMAN,Men,UNHCR,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,366,# of benef,Amman Governorate,Center,Urban
